barcode;code;seed wt_10p_g;seeds_per_pod;TGW_g
BR024-01111;PH01;12.337;26;4.84
BR024-01112;PH01;14.927;27;5.51
BR024-01113;PH01;13.570;25;5.36
BR024-01114;PH01;12.632;26;4.95
BR024-01215;PH01;13.248;28;4.73
BR024-01216;PH01;14.656;29;5.12
BR024-01217;PH01;11.133;21;5.35
BR024-01218;PH02;11.873;23;5.25
BR024-02111;PH02;10.422;27;3.87
BR024-02112;PH02;10.920;30;3.69
BR024-02113;PH02;12.751;30;4.29
BR024-02114;PH02;13.443;35;3.87
BR024-02215;PH02;0.8262;27;3.02
BR024-02216;PH02;10.662;31;3.43
BR024-02217;PH02;11.892;29;4.1
BR024-02218;PH02;10.899;35;3.11
BR024-03111;PH03;0;0;n/a
BR024-03112;PH03;0.0177;1;2.95
BR024-03113;PH03;0;0;n/a
BR024-03114;PH03;0.0294;1;3.27
BR024-03215;PH03;0;0;n/a
BR024-03216;PH03;0;0;n/a
BR024-03217;PH03;0.0102;0;2.55
BR024-03218;PH03;0.0468;1;3.6
BR024-06111;PH06;0.3448;19;1.83
BR024-06112;PH06;0.3435;17;2.06
BR024-06113;PH06;0.4038;17;2.38
BR024-06114;PH06;0.3343;18;1.89
BR024-06215;PH06;0.3644;17;2.11
BR024-06216;PH06;0.4376;20;2.17
BR024-06217;PH06;0.4713;19;2.52
BR024-06218;PH06;0.4048;17;2.33
BR024-07111;PH07;0.195;5;3.75
BR024-07112;PH07;0.248;9;2.67
BR024-07113;PH07;0.2705;11;2.44
BR024-07114;PH07;0.2309;9;2.68
BR024-07215;PH07;0.3165;9;3.68
BR024-07216;PH07;0.2643;10;2.75
BR024-07217;PH07;0.2496;9;2.94
BR024-07218;PH07;0.2055;4;5.01
BR024-08111;PH08;0.2018;3;5.94
BR024-08112;pH08;0.2355;4;5.48
BR024-08113;PH08;0.0286;1;2.38
BR024-08114;PH08;0.135;2;5.63
BR024-08215;PH08;0.3157;6;5.35
BR024-08216;PH08;0.2943;7;4.27
BR024-08217;PH08;0.1974;4;5.64
BR024-08218;PH08;0.0453;1;3.78
BR024-09111;PH09;0.2636;11;2.49
BR024-09112;PH09;0.2873;14;2.02
BR024-09113;PH09;0.3478;15;2.29
BR024-09114;PH09;0.2465;11;2.3
BR024-09215;PH09;0.2764;13;2.11
BR024-09216;PH09;0.2742;13;2.16
BR024-09217;PH09;0.2843;13;2.24
BR024-09218;PH09;0.2823;13;2.21
BR024-10111;PH10;0.1861;10;1.88
BR024-10112;PH10;0.1874;13;1.49
BR024-10113;PH10;0.1656;11;1.47
BR024-10114;PH10;0.1843;11;1.62
BR024-10215;PH10;0.1551;10;1.6
BR024-10216;PH10;0.2017;12;1.64
BR024-10217;PH10;0.152;9;1.62
BR024-10218;PH10;0.1862;12;1.62
BR024-11111;PH11;0.5884;15;3.82
BR024-11112;PH11;0.315;8;3.75
BR024-11113;PH11;0.3952;10;3.91
BR024-11114;PH11;0.3525;9;3.92
BR024-11215;PH11;0.464;15;3.18
BR024-11216;PH11;0.4137;15;2.81
BR024-11217;PH11;0.4811;15;3.12
BR024-11218;PH11;0.4408;16;2.84
BR024-12111;PH12;0.6644;14;4.65
BR024-12112;PH12;0.5563;11;4.92
BR024-12113;PH12;0.5161;10;5.16
BR024-12114;PH12;0.5665;15;3.85
BR024-12215;PH12;0.481;9;5.23
BR024-12216;PH12;0.4977;11;4.4
BR024-12217;PH12;0.5129;10;4.98
BR024-12218;PH12;0.5212;11;4.78
BR024-13111;PH13;0.5323;14;3.75
BR024-13112;PH13;0.4802;15;3.31
BR024-13113;PH13;0.6428;20;3.21
BR024-13114;PH13;0.5;13;3.76
BR024-13215;PH13;0.567;17;3.44
BR024-13216;PH13;0.6105;18;3.32
BR024-13217;PH13;0.5849;17;3.44
BR024-13218;PH13;0.5562;18;3.14
BR024-14111;PH14;0.6844;16;4.3
BR024-14112;PH14;0.5401;17;3.16
BR024-14113;PH14;0.4493;12;3.74
BR024-14114;PH14;0.4915;17;2.91
BR024-14215;PH14;0.549;16;3.37
BR024-14216;PH14;0.4224;15;2.89
BR024-14217;PH14;0.5867;16;3.79
BR024-14218;PH14;0.4814;13;3.73
BR024-15111;PH15;0.0191;2;0.87
BR024-15112;PH15;0.1949;17;1.13
BR024-15113;PH15;0.3076;11;2.77
BR024-16111;PH16;0.6225;26;2.39
BR024-16112;PH16;0.5599;22;2.55
BR024-16113;PH16;0.5938;19;3.21
BR024-16114;PH16;0.6258;17;3.77
BR024-16215;PH16;0.4375;20;2.24
BR024-16216;PH16;0.7985;23;3.44
BR024-16217;PH16;0.697;21;3.37
BR024-16218;PH16;0.6878;28;2.49
BR024-17111;PH17;0.3825;6;6.71
BR024-17112;PH17;0.5766;12;4.65
BR024-17113;PH17;0.8851;12;7.25
BR024-17114;PH17;0.5997;8;7.69
BR024-17215;PH17;0.4959;8;6.28
BR024-17216;PH17;0.6325;9;7.03
BR024-17217;PH17;0.5469;11;5.16
BR024-17218;PH17;0.4139;9;4.7
BR024-18111;PH18;0.7616;14;5.52
BR024-18112;PH18;0;0;n/a
BR024-18113;PH18;0.4475;8;5.33
BR024-18114;PH18;0.4628;7;6.34
BR024-18215;PH18;0.5076;8;6.19
BR024-18216;PH18;0.1773;4;4.93
BR024-18217;PH18;0.272;6;4.77
BR024-18218;PH18;0.166;5;3.46
BR024-19111;PH19;0.2407;4;5.6
BR024-19112;PH19;0.2669;6;4.68
BR024-19113;PH19;0.4112;5;7.61
BR024-19114;PH19;0.1053;3;3.1
BR024-19215;PH19;0.0301;2;6.02
BR024-19216;PH19;0.2371;5;4.74
BR024-19217;PH19;0.5741;8;7
BR024-19218;PH19;;;n/a
BR024-20111;PH20;0.304;12;2.53
BR024-20112;PH20;0.2979;12;2.42
BR024-20113;PH20;0.2885;11;2.58
BR024-20114;PH20;0.3014;10;3.17
BR024-20215;PH20;0.3826;15;2.48
BR024-20216;PH20;0.3108;14;2.17
BR024-20217;PH20;0.2633;13;2.07
BR024-20218;PH20;0.3501;14;2.5
BR024-21111;PH21;0.1942;6;3.53
BR024-21112;PH21;0.0869;12;0.76
BR024-21113;PH21;0.0751;6;1.21
BR024-21114;PH21;;;n/a
BR024-21215;PH21;0.0309;3;1.72
BR024-21216;PH21;0.2498;8;3.16
BR024-21217;PH21;0.1922;6;3.1
BR024-21218;PH21;0.0605;4;2.42
BR024-22111;PH22;0.2597;9;2.92
BR024-22112;PH22;0.2105;8;2.7
BR024-22113;PH22;0.2336;9;2.49
BR024-22114;PH22;0.1472;6;2.37
BR024-22215;PH22;0.2675;11;2.37
BR024-22216;PH22;0.2724;8;3.28
BR024-22217;PH22;0.2747;10;2.72
BR024-22218;PH22;0.2299;8;2.91
BR024-23111;PH23;0.1089;6;1.85
BR024-23112;PH23;0.0883;5;1.73
BR024-23113;PH23;0.1341;6;2.44
BR024-23114;PH23;0.0895;5;1.83
BR024-23215;PH23;0.1468;9;1.6
BR024-23216;PH23;0.1443;6;2.62
BR024-23217;PH23;0.1298;6;2.13
BR024-23218;PH23;0.1516;7;2.3
BR024-24111;PH24;0.143;6;2.47
BR024-24112;PH24;0.031;3;1.15
BR024-24113;PH24;0.0704;4;1.85
BR024-24114;PH24;0.0508;2;2.31
BR024-24215;PH24;0.0718;4;1.67
BR024-24216;PH24;0.0285;2;1.58
BR024-24217;PH24;0.0358;2;1.49
BR024-24218;PH24;0.0553;3;1.63
BR024-25111;PH25;0.1288;5;2.86
BR024-25112;PH25;0.1718;6;3.12
BR024-25113;PH25;0.1929;7;2.97
BR024-25114;PH25;0.207;7;3
BR024-25215;PH25;0.3454;9;3.97
BR024-25216;PH25;0.2289;6;3.63
BR024-25217;PH25;0.2681;6;4.47
BR024-25218;PH25;0.3009;9;3.2
BR024-26111;PH26;0.2103;10;2.02
BR024-26112;PH26;0.1914;10;1.84
BR024-26113;PH26;0.2224;10;2.29
BR024-26114;PH26;0.2206;12;1.92
BR024-26215;PH26;0.1706;11;1.61
BR024-26216;PH26;0.2915;12;2.49
BR024-26217;PH26;0.2225;9;2.37
BR024-26218;PH26;0.2424;9;2.75
BR024-27111;PH27;0.2633;9;2.8
BR024-27112;PH27;0.2249;7;3.46
BR024-27113;PH27;0.1303;6;2.33
BR024-27114;PH27;0.2166;6;3.38
BR024-27215;PH27;0.2456;8;3
BR024-27216;PH27;0.2766;9;3.11
BR024-27217;PH27;0.2515;9;2.76
BR024-27218;PH27;0.2816;11;2.51
BR024-28111;PH28;0.0777;3;2.29
BR024-28112;PH28;0.0341;2;2.01
BR024-28113;PH28;;;
BR024-28114;PH28;0.0928;5;1.82
BR024-28215;PH28;0.1771;8;2.21
BR024-28216;PH28;0.2164;11;1.99
BR024-28217;PH28;0.1175;5;2.55
BR024-28218;PH29;0.0994;6;1.68
BR024-29111;PH29;0.0805;5;1.58
BR024-29112;PH29;0.0233;2;1.29
BR024-29113;PH29;0.0127;1;1.27
BR024-29114;PH29;0.0042;0;1.4
BR024-29215;PH29;0.0293;2;1.33
BR024-29216;PH29;0.0513;2;2.14
BR024-29217;PH29;0.0329;3;1.18
BR024-29218;PH30;0.0266;3;1.06
BR024-30111;PH30;0.1152;7;1.72
BR024-30112;PH30;0.0649;4;1.62
BR024-30113;PH30;0.1354;4;3.15
BR024-30114;PH30;0.1986;5;4.23
BR024-30215;PH30;0.0954;4;2.17
BR024-30216;PH30;0.0725;3;2.42
BR024-30217;PH30;0.0728;4;2.08
BR024-30218;PH31;0.0696;4;1.7
BR024-31111;PH31;0.2776;7;3.97
BR024-31112;PH31;0.1862;5;3.58
BR024-31113;PH31;0.1251;5;2.78
BR024-31114;PH31;0.1498;5;3.06
BR024-31215;PH31;0.1873;5;3.67
BR024-31216;PH31;0.1707;4;3.88
BR024-31217;PH31;0.164;4;3.73
BR024-31218;PH32;0.1866;5;3.46
BR024-32111;PH32;0.184;6;3.23
BR024-32112;PH32;0.1347;7;2.01
BR024-32113;PH32;0.0538;2;2.24
BR024-32114;PH32;0.2484;8;3.18
BR024-32215;PH32;0.2116;8;2.75
BR024-32216;PH32;0.2605;8;3.47
BR024-32217;PH32;0.1681;5;3.11
BR024-32218;PH33;0.0331;2;1.66
BR024-33111;PH33;0.1204;6;1.91
BR024-33112;PH33;0.1582;6;2.68
BR024-33113;PH33;0.0591;3;1.79
BR024-33114;PH33;0.046;3;1.39
BR024-33215;PH33;0.0818;5;1.67
BR024-33216;PH33;0.1384;7;1.98
BR024-33217;PH33;0.0418;3;1.67
BR024-33218;PH34;0.1782;8;2.38
BR024-34111;PH34;0.1321;7;1.97
BR024-34112;PH34;0.0464;4;1.13
BR024-34113;PH34;0.1011;6;1.84
BR024-34114;PH34;0.164;8;2
BR024-34215;PH34;0.1277;6;2.2
BR024-34216;PH34;0.1751;8;2.22
BR024-34217;PH34;0.1257;6;2
BR024-34218;PH35;0.1919;7;2.74
BR024-35111;PH35;0.0968;6;1.76
BR024-35112;PH35;0.0505;4;1.15
BR024-35113;PH35;0.2153;11;1.89
BR024-35114;PH35;0.1251;7;1.87
BR024-35215;PH35;0.2152;12;1.74
BR024-35216;PH35;0.1855;9;2.02
BR024-35217;PH35;0.0596;3;1.92
BR024-35218;PH36;0.0758;5;1.61
BR024-36111;PH36;0.2517;7;3.4
BR024-36112;PH36;0.2246;7;3.35
BR024-36113;PH36;0.2488;8;3.11
BR024-36114;PH36;0.2606;8;3.38
BR024-36215;PH36;0.1702;5;3.15
BR024-36216;PH36;0.2297;6;4.03
BR024-36217;PH36;0.2205;6;3.5
BR024-36218;PH37;0.1012;3;2.98
BR024-37111;PH37;0.1802;6;2.82
BR024-37112;PH37;0.2527;10;2.66
BR024-37113;PH37;0.1794;6;2.8
BR024-37114;PH37;0.1255;5;2.41
BR024-37215;PH37;0.0948;3;3.06
BR024-37216;PH37;0.2408;9;2.77
BR024-37217;PH37;0.1702;7;2.54
BR024-37218;PH38;0.121;5;2.69
BR024-38111;PH38;0.2418;10;2.33
BR024-38112;PH38;0.0695;5;1.48
BR024-38113;PH38;0.105;5;2.1
BR024-38114;PH38;0.1226;5;2.27
BR024-38215;PH38;0.0716;3;2.17
BR024-38216;PH38;0.1407;6;2.23
BR024-38217;PH38;0.0948;5;1.86
BR024-38218;PH39;0.0833;5;1.6
BR024-39111;PH39;0.1032;4;2.65
BR024-39112;PH39;0.1895;4;4.74
BR024-39113;PH39;0.1665;5;3.08
BR024-39114;PH39;0.1591;5;2.95
BR024-39215;PH39;0.1551;5;3.04
BR024-39216;PH39;0.0817;3;2.48
BR024-39217;PH39;0.1111;3;3.37
BR024-39218;PH40;0.1619;6;2.61
BR024-40111;PH40;0.1268;8;1.69
BR024-40112;PH40;0.1386;10;1.46
BR024-40113;PH40;0.2284;9;2.48
BR024-40114;PH40;0.1727;11;1.56
BR024-40215;PH40;0.1245;8;1.48
BR024-40216;PH40;0.2171;12;1.77
BR024-40217;PH40;0.1166;8;1.39
BR024-40218;PH41;0.2136;9;2.37
BR024-41111;PH41;0.1787;9;2.05
BR024-41112;PH41;0.1291;5;2.69
BR024-41113;PH41;0.2749;9;3.02
BR024-41114;PH41;0.2166;9;2.33
BR024-41215;PH41;0.2053;8;2.7
BR024-41216;PH41;0.1892;9;2.08
BR024-41217;PH41;0.2608;10;2.58
BR024-41218;PH42;0.3346;13;2.53
BR024-42111;PH42;0.0725;3;2.2
BR024-42112;PH42;0.168;7;2.55
BR024-42113;PH42;0.1839;7;2.83
BR024-42114;PH42;0.0935;4;2.13
BR024-42215;PH42;0.0627;3;2.32
BR024-42216;PH42;0.0807;4;1.83
BR024-42217;PH42;0.1854;6;3.14
BR024-42218;PH43;0.1767;8;2.33
BR024-43111;PH43;0.0928;4;2.58
BR024-43112;PH43;0.0774;4;1.98
BR024-43113;PH43;0.0249;2;1.66
BR024-43114;PH43;0.0282;3;0.97
BR024-43215;PH43;0.0422;3;1.36
BR024-43216;PH43;0.0292;2;1.72
BR024-43217;PH43;0.0558;3;2.07
BR024-43218;PH44;0.015;1;1.88
BR024-44111;PH44;0.1032;6;1.88
BR024-44112;PH44;0.1575;7;2.35
BR024-44113;PH44;0.1089;5;2.27
BR024-44114;PH44;0.0793;3;2.83
BR024-44215;PH44;0.0715;4;1.79
BR024-44216;PH44;0.0689;3;2.03
BR024-44217;PH44;0.0733;4;1.93
BR024-44218;PH45;0.1604;7;2.43
BR024-45111;PH45;0.0237;1;2.96
BR024-45112;PH45;0.1217;4;3.04
BR024-45113;PH45;0.094;4;2.61
BR024-45114;PH45;0.1303;6;2.17
BR024-45215;PH45;0.2395;8;3.19
BR024-45216;PH45;0.0321;1;2.47
BR024-45217;PH45;0.0644;4;1.74
BR024-45218;PH46;0.0352;2;1.68
BR024-46111;PH46;0.0641;4;1.78
BR024-46112;PH46;0.1076;4;2.45
BR024-46113;PH46;0.1063;4;2.53
BR024-46114;PH46;0.1168;5;2.25
BR024-46215;PH46;0.1448;6;2.59
BR024-46216;PH46;0.2734;9;2.97
BR024-46217;PH46;0.1047;4;2.91
BR024-46218;PH47;0.0654;4;1.72
BR024-47111;PH47;0.1327;7;2.01
BR024-47112;PH47;0.1462;6;2.44
BR024-47113;PH47;0.2324;10;2.42
BR024-47114;PH47;0.2624;10;2.65
BR024-47215;PH47;0.1402;5;2.7
BR024-47216;PH47;0.1909;7;2.58
BR024-47217;PH47;0.2743;11;2.52
BR024-47218;PH48;0.2309;7;3.25
BR024-48111;PH48;0.09;4;2.05
BR024-48112;PH48;0.1795;8;2.3
BR024-48113;PH48;0.0734;5;1.47
BR024-48114;PH48;0.1489;7;2.26
BR024-48215;PH48;0.0895;4;2.08
BR024-48216;PH48;0.2235;9;2.57
BR024-48217;PH48;0.2254;10;2.3
BR024-48218;PH49;0.1869;7;2.56
BR024-49111;PH49;0.0599;5;1.33
BR024-49112;PH49;0.1861;7;2.7
BR024-49113;PH49;0.1168;5;2.43
BR024-49114;PH49;0.0867;4;2.11
BR024-49215;PH49;0.0646;2;3.59
BR024-49216;PH49;0.0585;4;1.63
BR024-49217;PH49;0.139;8;1.78
BR024-49218;PH49;0.1746;7;2.43
